Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1042.210","Erythrobacter sp. strain HXMU1429-1",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HXMU1429-1",,,,,,,,,,,,,,,,,,,,"Good","2021-03-30T00:00:00Z",,,"PRJNA664924","SAMN16237332","GCA_017640525.1",,"JAEPQL000000000","China University of Geosciences","WGS","Illumina NovaSeq","200x","MEGAHIT v. 1.1.3",,,34,3206010,63.331852,2,685880,45,3,,3181,97.9,96.9,,,,"non-axenic culture inoculated from ocean water sample","isolated from the western Pacific Ocean and the South China Sea","2014-12",2014,,,,"not applicable",,,,,,,,,,,"sample_type:metagenomic assembly;collected_by:Wei Yan;sample_type:metagenomic assembly","We report 20 genome sequences of cultured HLII isolates and 131 co-culture heterotrophic bacterial genomes. The sequenced strains were isolated from the western Pacific Ocean and the South China Sea.","2021-04-25T05:22:05.787Z","2021-04-25T05:22:05.787Z"
"1042.211","Erythrobacter sp. strain HXMU1428-8",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HXMU1428-8",,,,,,,,,,,,,,,,,,,,"Good","2021-03-30T00:00:00Z",,,"PRJNA664924","SAMN16237330","GCA_017640565.1",,"JAEPQJ000000000","China University of Geosciences","WGS","Illumina NovaSeq","200x","MEGAHIT v. 1.1.3",,,26,3128781,63.386314,4,314233,44,2,,3086,98.3,97.5,,,,"non-axenic culture inoculated from ocean water sample","isolated from the western Pacific Ocean and the South China Sea","2014-12",2014,,,,"not applicable",,,,,,,,,,,"sample_type:metagenomic assembly;collected_by:Wei Yan;sample_type:metagenomic assembly","We report 20 genome sequences of cultured HLII isolates and 131 co-culture heterotrophic bacterial genomes. The sequenced strains were isolated from the western Pacific Ocean and the South China Sea.","2021-04-25T05:21:50.106Z","2021-04-25T05:21:50.106Z"
"1042.212","Erythrobacter sp. strain HXMU1420-6",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HXMU1420-6",,,,,,,,,,,,,,,,,,,,"Good","2021-03-30T00:00:00Z",,,"PRJNA664924","SAMN16237263","GCA_017643265.1",,"JAEPNU000000000","China University of Geosciences","WGS","Illumina NovaSeq","200x","MEGAHIT v. 1.1.3",,,29,3185317,63.24265,6,192467,42,3,,3166,98.5,97.6,,,,"non-axenic culture inoculated from ocean water sample","isolated from the western Pacific Ocean and the South China Sea","2014-12",2014,,,,"not applicable",,,,,,,,,,,"sample_type:metagenomic assembly;collected_by:Wei Yan;sample_type:metagenomic assembly","We report 20 genome sequences of cultured HLII isolates and 131 co-culture heterotrophic bacterial genomes. The sequenced strains were isolated from the western Pacific Ocean and the South China Sea.","2021-04-25T05:36:43.237Z","2021-04-25T05:36:43.237Z"
"1042.214","Erythrobacter sp. strain IDS-40",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","IDS-40",,,,,,,,,,,,,,,,,,,,"Poor","2021-06-02T00:00:00Z",,,"PRJNA623061","SAMN19246966","GCA_018678975.1",,"JAHHND000000000","Monash University","WGS","Illumina NextSeq","6.634699897x","Megahit v. 1.2.9",,,509,1638587,62.47749,180,3147,22,,,2024,82.3,78.2,,,"Low contig N50","Beach sand",,"2018",2018,,"Australia","Oceania","Australia: Port Phillip Bay",,,,,,,,,,,"sample_type:metagenomic assembly","Metagenomes, metagenome-assembled genomes, and 16S rRNA amplicon sequences from 3 different hydrodynamic sites in Port Phillip Bay Permeable Sediment","2021-06-26T00:41:42.292Z","2021-06-26T00:41:42.292Z"
"1042.215","Erythrobacter sp. strain LANL01A",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Complete","LANL01A",,,,,,,,,,,,,,,,,,,,"Good","2021-08-24T00:00:00Z",,,"PRJNA704951","SAMN18059067","GCA_019739335.1",,"CP073261","Los Alamos National Laboratory","Complete","PacBio Sequel","32.0x","Flye v. 2.8.2-b1689; METABAT2 v. 2.12.1;",,,1,3220578,63.819786,1,3220578,47,3,,3116,97.3,97,,,,"marine microbial mat","isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico","1984",1984,,"Mexico","North America","Mexico: Laguna Figueroa, Baja California",,"Chlorella desiccata (nom. nud.)",,,,,,,,,"sample_type:metagenomic assembly","A culture of Chlorella desiccata UTEX 2437 was purchased from the UTEX culture collection. C. desiccata 2437 was originally isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico. This is one of eight bacteria identified and sequenced from this sample. An axenic version, Chlorella desiccata UTEX 2526 was derived from this culture.","2021-09-29T12:20:59.518Z","2021-09-29T12:20:59.518Z"
"1042.216","Erythrobacter sp. strain LANL01A",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","LANL01A",,,,,,,,,,,,,,,,,,,,"Good","2021-08-24T00:00:00Z",,,"PRJNA704951","SAMN18059067","GCA_019739335.1",,"CP073261","Los Alamos National Laboratory","Complete","PacBio Sequel","32.0x","Flye v. 2.8.2-b1689; METABAT2 v. 2.12.1;",,,1,3220578,63.819786,1,3220578,47,3,,3116,97.3,97,,,,"marine microbial mat","isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico","1984",1984,,"Mexico",,"Mexico: Laguna Figueroa, Baja California",,"Chlorella desiccata (nom. nud.)",,,,,,,,,"sample_type:metagenomic assembly","A culture of Chlorella desiccata UTEX 2437 was purchased from the UTEX culture collection. C. desiccata 2437 was originally isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico. This is one of eight bacteria identified and sequenced from this sample. An axenic version, Chlorella desiccata UTEX 2526 was derived from this culture.","2021-10-30T16:08:36.876Z","2021-10-30T16:08:36.876Z"
"1042.217","Erythrobacter sp. strain HKST-UBA124",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HKST-UBA124",,,,,,,,,,,,,,,,,,,,"Good","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564189",,,"JAGREI000000000","The University Hong Kong","WGS","Illumina HiSeq","64x","CLC de novo assembler v. 6.04",,,428,2923196,66.84552,88,9749,23,,,3269,91.2,84.2,,,,"activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:59:52.175Z","2021-10-31T14:59:52.175Z"
"1042.218","Erythrobacter sp. strain MAG-155",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","MAG-155",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z",,,"PRJNA726403","SAMN19030322",,,"JAHDDJ000000000","Ocean University of China","WGS","Illumina HiSeq","27.9608042687x","SPAdes v. v3.13.0",,,571,2729107,56.65976,97,7098,38,4,,3096,92,88,,,,"pyropia",,"2019-12",2019,,"China",,"China: Rizhao City and Ningde City",,"Neoporphyra haitanensis","Seaweed",,,,"Plant",,,,"sample_type:metagenomic assembly","This project includes raw reads and assembly of Pyropia haitanensis associated microbiome of Rizhao and Ningde city in China. This work expands the microbial genome-based understanding of Pyropia-microbe interactions and provides potential leads for efficient and green agriculture through microbiome engineering.","2021-10-31T20:23:00.928Z","2021-10-31T20:23:00.928Z"
"1042.219","Erythrobacter sp. strain LANL01A",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","LANL01A",,,,,,,,,,,,,,,,,,,,"Good","2021-08-24T00:00:00Z",,,"PRJNA704951","SAMN18059067","GCA_019739335.1",,"CP073261","Los Alamos National Laboratory","Complete","PacBio Sequel","32.0x","Flye v. 2.8.2-b1689; METABAT2 v. 2.12.1;",,,1,3220578,63.819786,1,3220578,47,3,,3116,97.3,97,,,,"marine microbial mat","isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico","1984",1984,,"Mexico",,"Mexico: Laguna Figueroa, Baja California",,"Chlorella desiccata (nom. nud.)",,,,,,,,,"sample_type:metagenomic assembly","A culture of Chlorella desiccata UTEX 2437 was purchased from the UTEX culture collection. C. desiccata 2437 was originally isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico. This is one of eight bacteria identified and sequenced from this sample. An axenic version, Chlorella desiccata UTEX 2526 was derived from this culture.","2021-11-29T21:37:26.042Z","2021-11-29T21:37:26.042Z"
"1042.220","Erythrobacter sp. strain HKST-UBA124",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","HKST-UBA124",,,,,,,,,,,,,,,,,,,,"Good","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564189",,,"JAGREI000000000","The University Hong Kong","WGS","Illumina HiSeq","64x","CLC de novo assembler v. 6.04",,,428,2923196,66.84552,88,9749,23,,,3269,91.2,84.2,,,,"activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-11-30T15:24:42.852Z","2021-11-30T15:24:42.852Z"
"1042.221","Erythrobacter sp. strain MAG-155",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","MAG-155",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z",,,"PRJNA726403","SAMN19030322",,,"JAHDDJ000000000","Ocean University of China","WGS","Illumina HiSeq","27.9608042687x","SPAdes v. v3.13.0",,,571,2729107,56.65976,97,7098,38,4,,3096,92,88,,,,"pyropia",,"2019-12",2019,,"China",,"China: Rizhao City and Ningde City",,"Neoporphyra haitanensis","Seaweed",,,,"Plant",,,,"sample_type:metagenomic assembly","This project includes raw reads and assembly of Pyropia haitanensis associated microbiome of Rizhao and Ningde city in China. This work expands the microbial genome-based understanding of Pyropia-microbe interactions and provides potential leads for efficient and green agriculture through microbiome engineering.","2021-11-30T20:23:23.960Z","2021-11-30T20:23:23.960Z"
"1042.222","Erythrobacter sp. strain LANL01A",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","LANL01A",,,,,,,,,,,,,,,,,,,,"Good","2021-08-24T00:00:00Z",,,"PRJNA704951","SAMN18059067","GCA_019739335.1",,"CP073261","Los Alamos National Laboratory","Complete","PacBio Sequel","32.0x","Flye v. 2.8.2-b1689; METABAT2 v. 2.12.1;",,,1,3220578,63.819786,1,3220578,47,3,,3116,97.3,97,,,,"marine microbial mat","isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico","1984",1984,,"Mexico",,"Mexico: Laguna Figueroa, Baja California",,"Chlorella desiccata (nom. nud.)",,,,,,,,,"sample_type:metagenomic assembly","A culture of Chlorella desiccata UTEX 2437 was purchased from the UTEX culture collection. C. desiccata 2437 was originally isolated from a microbial mat in Laguna Figueroa, Baja California, Mexico. This is one of eight bacteria identified and sequenced from this sample. An axenic version, Chlorella desiccata UTEX 2526 was derived from this culture.","2021-12-23T20:47:20.433Z","2021-12-23T20:47:20.433Z"
"1042.223","Erythrobacter sp. strain HKST-UBA124",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","HKST-UBA124",,,,,,,,,,,,,,,,,,,,"Good","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564189",,,"JAGREI000000000","The University Hong Kong","WGS","Illumina HiSeq","64x","CLC de novo assembler v. 6.04",,,428,2923196,66.84552,88,9749,23,,,3269,91.2,84.2,,,,"activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-12-24T11:02:49.058Z","2021-12-24T11:02:49.058Z"
"1042.224","Erythrobacter sp. strain MAG-155",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"Deprecated","MAG-155",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z",,,"PRJNA726403","SAMN19030322",,,"JAHDDJ000000000","Ocean University of China","WGS","Illumina HiSeq","27.9608042687x","SPAdes v. v3.13.0",,,571,2729107,56.65976,97,7098,38,4,,3096,92,88,,,,"pyropia",,"2019-12",2019,,"China",,"China: Rizhao City and Ningde City",,"Neoporphyra haitanensis","Seaweed",,,,"Plant",,,,"sample_type:metagenomic assembly","This project includes raw reads and assembly of Pyropia haitanensis associated microbiome of Rizhao and Ningde city in China. This work expands the microbial genome-based understanding of Pyropia-microbe interactions and provides potential leads for efficient and green agriculture through microbiome engineering.","2021-12-24T15:20:59.357Z","2021-12-24T15:20:59.357Z"
"1042.225","Erythrobacter sp. strain HT4",,1042,"131567;2;1224;28211;204457;335929;2800788;1041;2633097;1042","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;unclassified Erythrobacter;Erythrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","HT4",,,,,,,,,,,,,,,,,,,,"Good","2021-12-10T00:00:00Z",,,"PRJNA743701","SAMN20157342","GCA_021154925.1",,"JAJHQG000000000","ocean university of china","WGS","Illumina NovaSeq; Oxford Nanopore","Not Applicable","SPAdes v. v.3.7.1",,,6,3116881,63.443684,1,2214710,43,,,3108,98.2,97.1,,,,"surface seafloor hadal sediment",,"2019-12-11",2019,,"Pacific Ocean",,"Pacific Ocean: Mariana Trench",,,,,,,,,,,"sample_type:metagenomic assembly","Culture enrichment is an approach to discover the uncharted microbial species in environmental microbiota, yet this strategy has not been widely used to study microbes from deep-sea environments. Here we report the cultivation and genomic analyses of sediment microbiota collected from 6477 m depth of the Mariana Trench. The sediment samples were cultured anaerobically in laboratory for four months, before subjected to full-length 16S rRNA gene sequencing using the PacBio technique and metagenome sequencing using both the Illumina and Nanopore techniques. The 16S rRNA gene analyses revealed 437 operational taxonomic units that are specific for the cultured microbiota, despite the lower diversity of the cultured microbiota in comparison with the original microbiota. Metagenome analyses revealed the prevalence of functions related to respiration, energy production, and stress response in the cultured microbiota, suggesting these functions may contribute to microbial proliferation under the laboratory condition. Binning of the assembled metagenome contigs generated four nearly complete genomes, affiliated to yet unclassified species under the genera Alcanivorax, Idiomarina, Sulfitobacter, and Erythrobacter, which were enriched in the cultured microbiota but rare or undetectable in the original microbiota. Analyses of the four genomes revealed a variety of genes for carbohydrate utilization and dissimilatory nitrite reduction, pointing to an ability to respire diverse carbon sources using nitrite as the final electron acceptor. Taken together, we showed that coupling culture enrichment and long-read sequencing is probably an ideal way to mine novel microbial species in the hadal environment, particularly the rare species in their native environment niches, and thus expand our understanding of the hadal microbial diversity.","2021-12-25T03:51:40.721Z","2021-12-25T03:51:40.721Z"
