Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1062.115","Rhodobacter sp. strain M051S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M051S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074769",,,"JADCEF000000000","Universite de Montreal","WGS","Illumina HiSeq","21.0532481977x","MEGA-HIT v. 1.1.1",,,125,3482496,65.611305,25,44006,41,3,,3777,97.6,96.2,,,,"Microcystis colony from freshwater lake",,"2017-08-21",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:24:43.418Z","2021-12-24T06:24:43.418Z"
"1062.116","Rhodobacter sp. strain M125S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M125S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074767",,,"JADCED000000000","Universite de Montreal","WGS","Illumina HiSeq","28.9319582129463x","MEGA-HIT v. 1.1.1",,,128,3602097,65.644264,23,53307,40,,,3889,98.4,97.1,,,,"Microcystis colony from freshwater lake",,"2018-09-20",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:24:48.126Z","2021-12-24T06:24:48.126Z"
"1062.117","Rhodobacter sp. strain M137S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M137S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074763",,,"JADCEA000000000","Universite de Montreal","WGS","Illumina HiSeq","24.8303624884608x","MEGA-HIT v. 1.1.1",,,128,3570247,65.55042,21,49044,37,,,3883,98.4,96.7,,,,"Microcystis colony from freshwater lake",,"2018-09-20",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:08.503Z","2021-12-24T06:25:08.503Z"
"1062.118","Rhodobacter sp. strain M135S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M135S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074765",,,"JADCEC000000000","Universite de Montreal","WGS","Illumina HiSeq","100.619277710302x","MEGA-HIT v. 1.1.1",,,104,3520496,65.59641,20,62102,38,,,3830,98.4,97.1,,,,"Microcystis colony from freshwater lake",,"2018-09-20",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:02.397Z","2021-12-24T06:25:02.397Z"
"1062.119","Rhodobacter sp. strain M158S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M158S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074764",,,"JADCEB000000000","Universite de Montreal","WGS","Illumina HiSeq","9.3423558171708x","MEGA-HIT v. 1.1.1",,,402,3351926,65.40368,105,10085,34,1,,3894,95.7,91.6,,,,"Microcystis colony from freshwater lake",,"2018-10-03",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:42.057Z","2021-12-24T06:28:42.057Z"
"1062.120","Rhodobacter sp. strain M034S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M034S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074761",,,"JADCDY000000000","Universite de Montreal","WGS","Illumina HiSeq","35.6883551015662x","MEGA-HIT v. 1.1.1",,,114,3237035,65.779305,23,48501,36,,,3538,95,93.8,,,,"Microcystis colony from freshwater lake",,"2017-08-11",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:24:49.393Z","2021-12-24T06:24:49.393Z"
"1062.121","Rhodobacter sp. strain M136S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M136S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074762",,,"JADCDZ000000000","Universite de Montreal","WGS","Illumina HiSeq","25.142445760756x","MEGA-HIT v. 1.1.1",,,134,3544498,65.55524,27,42451,37,,,3859,98.5,97.1,,,,"Microcystis colony from freshwater lake",,"2018-09-20",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:24:54.952Z","2021-12-24T06:24:54.952Z"
"1062.122","Rhodobacter sp. strain M114S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M114S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074760",,,"JADCDX000000000","Universite de Montreal","WGS","Illumina HiSeq","16.412883924894x","MEGA-HIT v. 1.1.1",,,141,3561125,65.48762,27,41349,42,3,,3852,98,96.5,,,,"Microcystis colony from freshwater lake",,"2018-09-04",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:03.573Z","2021-12-24T06:25:03.573Z"
"1062.123","Rhodobacter sp. strain M007S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M007S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074758",,,"JADCDV000000000","Universite de Montreal","WGS","Illumina HiSeq","94.8819721211595x","MEGA-HIT v. 1.1.1",,,123,3576845,65.54223,26,43150,39,,,3892,98.2,96.8,,,,"Microcystis colony from freshwater lake",,"2017-08-08",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:24:59.826Z","2021-12-24T06:24:59.826Z"
"1062.124","Rhodobacter sp. strain M074S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M074S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074756",,,"JADCDT000000000","Universite de Montreal","WGS","Illumina HiSeq","12.9965890421999x","MEGA-HIT v. 1.1.1",,,234,3538059,65.48619,47,23045,38,1,,3860,97.1,95,,,,"Microcystis colony from freshwater lake",,"2017-08-21",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:24.819Z","2021-12-24T06:25:24.819Z"
"1062.125","Rhodobacter sp. strain M172S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M172S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074759",,,"JADCDW000000000","Universite de Montreal","WGS","Illumina HiSeq","12.4534292844137x","MEGA-HIT v. 1.1.1",,,311,4250317,64.95278,59,21371,54,6,,4746,97.5,93.7,,,,"Microcystis colony from freshwater lake",,"2018-10-03",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:53.989Z","2021-12-24T06:28:53.989Z"
"1062.126","Rhodobacter sp. strain M29BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M29BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074754",,,"JADCDR000000000","Universite de Montreal","WGS","Illumina HiSeq","10.931598652167x","MEGA-HIT v. 1.1.1",,,285,3945800,65.18057,43,26991,60,3,,4343,97.1,93.7,,,,"Microcystis colony from freshwater lake",,"2018-09-13",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:38.935Z","2021-12-24T06:25:38.935Z"
"1062.127","Rhodobacter sp. strain M078S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M078S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074757",,,"JADCDU000000000","Universite de Montreal","WGS","Illumina HiSeq","24.8598580178784x","MEGA-HIT v. 1.1.1",,,128,3575736,65.48417,24,43186,39,,,3883,98.2,96.8,,,,"Microcystis colony from freshwater lake",,"2017-08-21",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:21.305Z","2021-12-24T06:25:21.305Z"
"1062.128","Rhodobacter sp. strain M43BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M43BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074752",,,"JADCDP000000000","Universite de Montreal","WGS","Illumina HiSeq","18.3278685425534x","MEGA-HIT v. 1.1.1",,,131,3026405,66.11042,26,35748,37,,,3259,95.2,94.1,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:05.312Z","2021-12-24T06:25:05.312Z"
"1062.129","Rhodobacter sp. strain M44BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M44BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074753",,,"JADCDQ000000000","Universite de Montreal","WGS","Illumina HiSeq","8.29178462689779x","MEGA-HIT v. 1.1.1",,,330,2712064,66.16986,81,10288,32,,,3058,93.3,91.2,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:30.354Z","2021-12-24T06:25:30.354Z"
"1062.13","Rhodobacter sp. strain bin.118",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","bin.118",,,,,,,,,,,,,,,,,,,,"Good","2020-06-01T00:00:00Z",,,"PRJNA616293","SAMN14944517","GCA_013204485.1",,"JABMNP000000000","Universite Laval","WGS","Illumina NextSeq","45.388171849866x","Megahit v. 1.1.13",,,373,3129530,55.457657,86,11483,24,,,3550,92.4,88.8,,,,"High-Arctic meromictic Lake A",,"2017-07-18",2017,,"Canada","North America","Canada:Ellesmere Island, Lake A",,,,,,,,,,,"sample_type:metagenomic assembly","Metagenomic analysis of microbial communities from High-Arctic meromictic Lake A","2020-07-01T02:02:28.821Z","2020-07-01T02:02:28.821Z"
"1062.130","Rhodobacter sp. strain M166S2SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M166S2SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074755",,,"JADCDS000000000","Universite de Montreal","WGS","Illumina HiSeq","27.4244716262528x","MEGA-HIT v. 1.1.1",,,141,3697291,65.43618,25,44840,44,3,,4021,98.2,96.6,,,,"Microcystis colony from freshwater lake",,"2018-10-03",2018,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:44.920Z","2021-12-24T06:28:44.920Z"
"1062.131","Rhodobacter sp. strain M25BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M25BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074751",,,"JADCDO000000000","Universite de Montreal","WGS","Illumina HiSeq","12.3518480592281x","MEGA-HIT v. 1.1.1",,,193,3410929,65.918526,41,26676,39,,,3705,97.7,96.2,,,,"Microcystis colony from freshwater lake",,"2018-09-13",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:36.054Z","2021-12-24T06:25:36.054Z"
"1062.132","Rhodobacter sp. strain M51BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M51BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074750",,,"JADCDN000000000","Universite de Montreal","WGS","Illumina HiSeq","9.35379285613651x","MEGA-HIT v. 1.1.1",,,275,3146046,65.93483,63,15706,31,,,3519,97.9,95.3,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:37.797Z","2021-12-24T06:25:37.797Z"
"1062.133","Rhodobacter sp. strain M42BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M42BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074747",,,"JADCDK000000000","Universite de Montreal","WGS","Illumina HiSeq","15.1922092204186x","MEGA-HIT v. 1.1.1",,,147,3214252,65.88876,28,33082,40,,,3474,98.1,96.4,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:19.772Z","2021-12-24T06:25:19.772Z"
"1062.134","Rhodobacter sp. strain M18BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M18BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074749",,,"JADCDM000000000","Universite de Montreal","WGS","Illumina HiSeq","16.0135940741739x","MEGA-HIT v. 1.1.1",,,154,3283216,65.82083,28,33281,39,,,3528,98.2,97,,,,"Microcystis colony from freshwater lake",,"2018-08-21",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:25:26.695Z","2021-12-24T06:25:26.695Z"
"1062.135","Rhodobacter sp. strain M39BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M39BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074748",,,"JADCDL000000000","Universite de Montreal","WGS","Illumina HiSeq","10.2991700303812x","MEGA-HIT v. 1.1.1",,,255,3139803,65.845345,57,17081,39,,,3420,97.2,95.1,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:46.611Z","2021-12-24T06:28:46.611Z"
"1062.136","Rhodobacter sp. strain M53BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M53BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074745",,,"JADCDI000000000","Universite de Montreal","WGS","Illumina HiSeq","17.3241731339906x","MEGA-HIT v. 1.1.1",,,131,3319978,65.85095,22,46571,39,,,3531,98.2,97,,,,"Microcystis colony from freshwater lake",,"2018-10-30",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:49.284Z","2021-12-24T06:28:49.284Z"
"1062.137","Rhodobacter sp. strain M59BS1SP1A43MG",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","M59BS1SP1A43MG",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074746",,,"JADCDJ000000000","Universite de Montreal","WGS","Illumina HiSeq","12.8817831718131x","MEGA-HIT v. 1.1.1",,,187,3221065,65.85092,38,25817,39,,,3465,97.9,95.9,,,,"Microcystis colony from freshwater lake",,"2018-11-20",2018,,"Brazil",,"Brazil:Belo Horizonte,Pampulha Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-12-24T06:28:52.036Z","2021-12-24T06:28:52.036Z"
